Curve,Extension,Force
21,5.792,47.75
21,5.8,47.75
21,5.808,47.75
21,5.816,47.625
21,5.824,47.625
21,5.832,47.625
21,5.84,47.625
21,5.848,47.625
21,5.856,47.625
21,5.864,47.625
21,5.872,47.625
21,5.88,47.625
21,5.888,47.625
21,5.896,47.625
21,5.904,47.625
21,5.912,47.75
21,5.92,47.75
21,5.928,47.75
21,5.936,47.75
21,5.944,47.75
21,5.952,47.875
21,5.96,47.875
21,5.968,47.875
21,5.976,47.875
21,5.984,47.875
21,5.992,47.875
21,6,47.875
21,6.008,48
21,6.016,48
21,6.024,48
21,6.032,48
21,6.04,48
21,6.048,48
21,6.056,48
21,6.064,48
21,6.072,48.125
21,6.08,48.125
21,6.088,48.125
21,6.096,48.125
21,6.104,48.25
21,6.112,48.25
21,6.12,48.25
21,6.128,48.25
21,6.136,48.375
21,6.144,48.375
21,6.152,48.375
21,6.16,48.375
21,6.168,48.375
21,6.176,48.5
21,6.184,48.5
21,6.192,48.625
21,6.2,48.625
21,6.208,48.625
21,6.216,48.75
21,6.224,48.75
21,6.232,48.75
21,6.24,48.75
21,6.248,48.75
21,6.256,48.875
21,6.264,49
21,6.272,49
21,6.28,49
21,6.288,49
21,6.296,49
21,6.304,49.125
21,6.312,49.25
21,6.32,49.25
21,6.328,49.25
21,6.336,49.25
21,6.344,49.25
21,6.352,49.375
21,6.36,49.375
21,6.368,49.5
21,6.376,49.5
21,6.384,49.5
21,6.392,49.5
21,6.4,49.625
21,6.408,49.75
21,6.416,49.75
21,6.424,49.75
21,6.432,49.75
21,6.44,49.875
21,6.448,49.875
21,6.456,50
21,6.464,50
21,6.472,50
21,6.48,50
21,6.488,50.125
21,6.496,50.125
21,6.504,50.25
21,6.512,50.25
21,6.52,50.25
21,6.528,50.375
21,6.536,50.5
21,6.544,50.5
21,6.552,50.75
21,6.56,50.875
21,6.568,51
21,6.576,51
21,6.584,51
21,6.592,51.125
21,6.6,51.125
21,6.608,51.25
21,6.616,51.25
21,6.624,51.375
21,6.632,51.375
21,6.64,51.5
21,6.648,51.625
21,6.656,51.75
21,6.664,51.75
21,6.672,51.875
21,6.68,52
21,6.688,52
21,6.696,52
21,6.704,52
21,6.712,52
21,6.72,52.125
21,6.728,52.25
21,6.736,52.25
21,6.744,52.375
21,6.752,52.375
21,6.76,52.625
21,6.768,52.625
21,6.776,52.75
21,6.784,52.75
21,6.792,52.75
21,6.8,52.875
21,6.808,53
21,6.816,53
21,6.824,53
21,6.832,53.125
21,6.84,53.125
21,6.848,53.125
21,6.856,53.25
21,6.864,53.25
21,6.872,53.375
21,6.88,53.375
21,6.888,53.5
21,6.896,53.5
21,6.904,53.5
21,6.912,53.625
21,6.92,53.625
21,6.928,53.75
21,6.936,53.75
21,6.944,53.875
21,6.952,53.875
21,6.96,53.875
21,6.968,53.875
21,6.976,53.875
21,6.984,54
21,6.992,54
21,7,54
21,7.008,54
21,7.016,54
21,7.024,54.125
21,7.032,54.125
21,7.04,54.125
21,7.048,54.125
21,7.056,54.125
21,7.064,54.25
21,7.072,54.25
21,7.08,54.25
21,7.088,54.25
21,7.096,54.25
21,7.104,54.25
21,7.112,54.25
21,7.12,54.25
21,7.128,54.25
21,7.136,54.25
21,7.144,54.25
21,7.152,54.25
21,7.16,54.25
21,7.168,54.25
21,7.176,54.125
21,7.184,54.125
21,7.192,54.125
21,7.2,54
21,7.208,54
21,7.216,54
21,7.224,53.875
21,7.232,53.875
21,7.24,53.75
21,7.248,53.625
21,7.256,53.5
21,7.264,53.5
21,7.272,53.375
21,7.28,53.125
21,7.288,52.875
21,7.296,52.625
21,7.304,52.5
21,7.312,52.5
21,7.32,52.375
21,7.328,52
21,7.336,52
21,7.344,51.875
21,7.352,52
21,7.36,52
21,7.368,52
21,7.376,52.125
21,7.384,52.25
21,7.392,52.375
21,7.4,52.5
21,7.408,52.625
21,7.416,52.75
21,7.424,53
21,7.432,53.25
21,7.44,53.375
21,7.448,53.625
21,7.456,53.75
21,7.464,53.75
21,7.472,53.875
21,7.48,54.25
21,7.488,54.375
21,7.496,54.375
21,7.504,54.5
21,7.512,54.625
22,0,0.25
22,0.008,0.375
22,0.016,0.375
22,0.024,0.5
22,0.032,0.5
22,0.04,0.625
22,0.048,0.75
22,0.056,0.75
22,0.064,0.875
22,0.072,1
22,0.08,1
22,0.088,1.125
22,0.096,1.25
22,0.104,1.25
22,0.112,1.375
22,0.12,1.375
22,0.128,1.5
22,0.136,1.5
22,0.144,1.625
22,0.152,1.75
22,0.16,1.75
22,0.168,1.75
22,0.176,1.75
22,0.184,1.75
22,0.192,1.875
22,0.2,1.875
22,0.208,1.875
22,0.216,1.875
22,0.224,1.875
22,0.232,1.875
22,0.24,2
22,0.248,2
22,0.256,2
22,0.264,2
22,0.272,2
22,0.28,2
22,0.288,2
22,0.296,2.125
22,0.304,2.125
22,0.312,2.125
22,0.32,2.125
22,0.328,2.125
22,0.336,2.125
22,0.344,2.125
22,0.352,2.25
22,0.36,2.25
22,0.368,2.25
22,0.376,2.25
22,0.384,2.25
22,0.392,2.25
22,0.4,2.25
22,0.408,2.25
22,0.416,2.375
22,0.424,2.375
22,0.432,2.375
22,0.44,2.375
22,0.448,2.5
22,0.456,2.75
22,0.464,2.875
22,0.472,3
22,0.48,3.25
22,0.488,3.625
22,0.496,3.75
22,0.504,3.875
22,0.512,4
22,0.52,4.25
22,0.528,3.75
22,0.536,3.625
22,0.544,3.5
22,0.552,3.375
22,0.56,3.75
22,0.568,4
22,0.576,4.125
22,0.584,4.375
22,0.592,4.625
22,0.6,4.625
22,0.608,4.75
22,0.616,4.75
22,0.624,4.75
22,0.632,4.5
22,0.64,4.625
22,0.648,4.75
22,0.656,5
22,0.664,5
22,0.672,5.125
22,0.68,5.125
22,0.688,5.125
22,0.696,4.375
22,0.704,3.625
22,0.712,3
22,0.72,2.25
22,0.728,2.25
22,0.736,2.25
22,0.744,2.25
22,0.752,2.25
22,0.76,2.25
22,0.768,2.25
22,0.776,2.25
22,0.784,2.25
22,0.792,2.25
22,0.8,2.25
22,0.808,2.25
22,0.816,2.25
22,0.824,2.25
22,0.832,2.25
22,0.84,2.25
22,0.848,2.25
22,0.856,2.25
22,0.864,2.25
22,0.872,2.25
22,0.88,2.25
22,0.888,2.25
22,0.896,2.25
22,0.904,2.25
22,0.912,2.25
22,0.92,2.25
22,0.928,2.25
22,0.936,2.25
22,0.944,2.375
22,0.952,2.375
22,0.96,2.375
22,0.968,2.5
22,0.976,2.5
22,0.984,2.625
22,0.992,2.75
22,1,2.875
22,1.008,3
22,1.016,3.125
22,1.024,3.25
22,1.032,3.125
22,1.04,3.125
22,1.048,3
22,1.056,3.125
22,1.064,3.25
22,1.072,3.25
22,1.08,3.375
22,1.088,3.625
22,1.096,3.75
22,1.104,3.75
22,1.112,3.875
22,1.12,4
22,1.128,4.25
22,1.136,4.375
22,1.144,4.5
22,1.152,4.625
22,1.16,4.875
22,1.168,5.125
22,1.176,5.5
22,1.184,5.75
22,1.192,6
22,1.2,6.375
22,1.208,7.25
22,1.216,8
22,1.224,8.25
22,1.232,8.375
22,1.24,8.625
22,1.248,9.125
22,1.256,9.25
22,1.264,9.375
22,1.272,9.5
22,1.28,9.625
22,1.288,9.75
22,1.296,9.75
22,1.304,9.75
22,1.312,9.75
22,1.32,9.75
22,1.328,9.75
22,1.336,9.75
22,1.344,9.75
22,1.352,9.75
22,1.36,9.875
22,1.368,10.25
22,1.376,10.625
22,1.384,10.875
22,1.392,11.25
22,1.4,12.875
22,1.408,13.5
22,1.416,14.25
22,1.424,14.875
22,1.432,15.875
22,1.44,16.875
22,1.448,19
22,1.456,19.75
22,1.464,20.375
22,1.472,21.125
22,1.48,22.25
22,1.488,23.25
22,1.496,24.375
22,1.504,25.5
22,1.512,27.5
22,1.52,28.5
22,1.528,29.5
22,1.536,31.5
22,1.544,32.25
22,1.552,33
22,1.56,33.75
22,1.568,36.125
22,1.576,37
22,1.584,37.875
22,1.592,38.75
22,1.6,41.375
22,1.608,42.75
22,1.616,44
22,1.624,45.25
22,1.632,46.5
22,1.64,47.875
22,1.648,49.125
22,1.656,49.875
22,1.664,50.75
22,1.672,51.5
22,1.68,53.75
22,1.688,56
22,1.696,56.75
22,1.704,57.625
22,1.712,58.375
22,1.72,59.75
22,1.728,61
22,1.736,62.25
22,1.744,63.5
22,1.752,64.75
22,1.76,65.875
22,1.768,68.25
22,1.776,69.25
22,1.784,70.25
22,1.792,71.125
22,1.8,72.125
22,1.808,73.125
22,1.816,74.25
22,1.824,75.25
22,1.832,77.25
22,1.84,78.25
22,1.848,79.25
22,1.856,81.25
22,1.864,81.875
22,1.872,82.625
22,1.88,83.25
22,1.888,83.875
22,1.896,84.625
22,1.904,85.25
22,1.912,87.125
22,1.92,88
22,1.928,88.75
22,1.936,89.5
22,1.944,90.125
22,1.952,90.75
22,1.96,91.5
22,1.968,92.25
22,1.976,92.375
22,1.984,92.5
22,1.992,92.625
22,2,92.625
22,2.008,92.25
22,2.016,92
22,2.024,91.625
22,2.032,91.25
22,2.04,90.875
22,2.048,89.75
22,2.056,89.5
22,2.064,89.125
22,2.072,88.875
22,2.08,88.5
22,2.088,88.25
22,2.096,88.25
22,2.104,88.125
22,2.112,88
22,2.12,88
22,2.128,88.125
22,2.136,88.125
22,2.144,88.25
22,2.152,88.25
22,2.16,89.25
22,2.168,90.25
22,2.176,91.25
22,2.184,92
22,2.192,92.75
22,2.2,93.5
22,2.208,96
22,2.216,96.875
22,2.224,97.625
22,2.232,98.5
22,2.24,99.75
22,2.248,101
22,2.256,102
22,2.264,103
22,2.272,104.125
22,2.28,105.125
22,2.288,106.625
22,2.296,107.125
22,2.304,107.5
22,2.312,108
22,2.32,109
22,2.328,109.25
22,2.336,109.625
22,2.344,109.625
22,2.352,109.75
22,2.36,109.75
22,2.368,109
22,2.376,107.75
22,2.384,106.5
22,2.392,105.25
22,2.4,92.875
22,2.408,80.5
22,2.416,72.875
22,2.424,65.25
22,2.432,57.5
22,2.44,49.875
22,2.448,50.75
22,2.456,50.75
22,2.464,50.75
22,2.472,50.75
22,2.48,50.875
22,2.488,51
22,2.496,51
22,2.504,51.125
22,2.512,51.25
22,2.52,51.5
22,2.528,51.625
22,2.536,51.75
22,2.544,51.875
22,2.552,52
22,2.56,52.125
22,2.568,52.25
22,2.576,52.5
22,2.584,52.625
22,2.592,52.75
22,2.6,53.125
22,2.608,53.25
22,2.616,53.25
22,2.624,53.375
22,2.632,53.75
22,2.64,53.875
22,2.648,54
22,2.656,54.375
22,2.664,54.5
22,2.672,54.625
22,2.68,54.75
22,2.688,54.875
22,2.696,55
22,2.704,55.125
22,2.712,55.375
22,2.72,55.625
22,2.728,55.875
22,2.736,56.125
22,2.744,56.25
22,2.752,56.375
22,2.76,56.5
22,2.768,56.875
22,2.776,57
22,2.784,57.125
22,2.792,57.25
22,2.8,57.5
22,2.808,57.75
22,2.816,57.875
22,2.824,58
22,2.832,58.125
22,2.84,58.25
22,2.848,58.5
22,2.856,58.625
22,2.864,58.625
22,2.872,58.75
22,2.88,59
22,2.888,59.125
22,2.896,59.375
22,2.904,59.5
22,2.912,59.625
22,2.92,59.875
22,2.928,60
22,2.936,60
22,2.944,60.125
22,2.952,60.25
22,2.96,60.375
22,2.968,60.625
22,2.976,60.625
22,2.984,60.75
22,2.992,60.75
22,3,60.875
22,3.008,60.875
22,3.016,61
22,3.024,61
22,3.032,61.125
22,3.04,61.25
22,3.048,61.375
22,3.056,61.5
22,3.064,61.5
22,3.072,61.5
22,3.08,61.5
22,3.088,61.5
22,3.096,61.5
22,3.104,61.625
22,3.112,61.625
22,3.12,61.625
22,3.128,61.625
22,3.136,61.625
22,3.144,61.625
22,3.152,61.625
22,3.16,61.625
22,3.168,61.5
22,3.176,61.5
22,3.184,61.5
22,3.192,61.5
22,3.2,61.5
22,3.208,61.5
22,3.216,61.375
22,3.224,61.25
22,3.232,61.25
22,3.24,61.125
22,3.248,61.125
22,3.256,61
22,3.264,61
22,3.272,61
22,3.28,60.875
22,3.288,60.75
22,3.296,60.75
22,3.304,60.75
22,3.312,60.75
22,3.32,60.75
22,3.328,60.625
22,3.336,60.5
22,3.344,60.5
22,3.352,60.375
22,3.36,60.25
22,3.368,60
22,3.376,59.875
22,3.384,59.75
22,3.392,59.75
22,3.4,59.625
22,3.408,59.25
22,3.416,59.125
22,3.424,59
22,3.432,58.875
22,3.44,58.75
22,3.448,58.5
22,3.456,58.125
22,3.464,58
22,3.472,57.875
22,3.48,57.75
22,3.488,57.5
22,3.496,57.25
22,3.504,57
22,3.512,56.75
22,3.52,56.375
22,3.528,56.125
22,3.536,55.875
22,3.544,55.625
22,3.552,55.375
22,3.56,55.125
22,3.568,54.875
22,3.576,54.5
22,3.584,54.25
22,3.592,54
22,3.6,53.625
22,3.608,53.25
22,3.616,53
22,3.624,52.625
22,3.632,52.25
22,3.64,52
22,3.648,51.625
22,3.656,51.25
22,3.664,51
22,3.672,50.75
22,3.68,50.375
22,3.688,49.75
22,3.696,49
22,3.704,48.75
22,3.712,48.5
22,3.72,48.25
22,3.728,48
22,3.736,47.875
22,3.744,47.625
22,3.752,47
22,3.76,46.75
22,3.768,46.625
22,3.776,46.25
22,3.784,46.125
22,3.792,46.125
22,3.8,46
22,3.808,45.875
22,3.816,45.875
22,3.824,45.75
22,3.832,45.25
22,3.84,44.75
22,3.848,44.5
22,3.856,44.25
22,3.864,44
22,3.872,43.625
22,3.88,43.25
22,3.888,42.875
22,3.896,42.5
22,3.904,42.125
22,3.912,41.75
22,3.92,41.5
22,3.928,41.25
22,3.936,41
22,3.944,40.875
22,3.952,40.75
22,3.96,40.5
22,3.968,40.375
22,3.976,40.25
22,3.984,40
22,3.992,39.75
22,4,39.625
22,4.008,39.375
22,4.016,39.25
22,4.024,39.25
22,4.032,39.125
22,4.04,39
22,4.048,39
22,4.056,38.875
22,4.064,38.875
22,4.072,38.75
22,4.08,38.625
22,4.088,38.625
22,4.096,38.5
22,4.104,38.5
22,4.112,38.5
22,4.12,38.375
22,4.128,38.375
22,4.136,38.375
22,4.144,38.375
22,4.152,38.375
22,4.16,38.5
22,4.168,38.5
22,4.176,38.625
22,4.184,38.75
22,4.192,38.75
22,4.2,38.75
22,4.208,38.875
22,4.216,38.875
22,4.224,39
22,4.232,39
22,4.24,39.25
22,4.248,39.25
22,4.256,39.375
22,4.264,39.5
22,4.272,39.5
22,4.28,39.625
22,4.288,39.75
22,4.296,39.875
22,4.304,40
22,4.312,40.125
22,4.32,40.125
22,4.328,40.25
22,4.336,40.5
22,4.344,40.625
22,4.352,40.75
22,4.36,40.875
22,4.368,41
22,4.376,41.125
22,4.384,41.25
22,4.392,41.375
22,4.4,41.5
22,4.408,41.625
22,4.416,41.75
22,4.424,41.875
22,4.432,42
22,4.44,42.25
22,4.448,42.5
22,4.456,42.625
22,4.464,42.625
22,4.472,42.75
22,4.48,43
22,4.488,43.125
22,4.496,43.25
22,4.504,43.375
22,4.512,43.5
22,4.52,43.625
22,4.528,43.875
22,4.536,44
22,4.544,44.125
22,4.552,44.25
22,4.56,44.5
22,4.568,44.75
22,4.576,45
22,4.584,45.25
22,4.592,45.375
22,4.6,45.5
22,4.608,45.75
22,4.616,45.875
22,4.624,46
22,4.632,46
22,4.64,46.125
22,4.648,46.375
22,4.656,46.5
22,4.664,46.5
22,4.672,46.625
22,4.68,46.75
22,4.688,46.75
22,4.696,46.875
22,4.704,47
22,4.712,47.125
22,4.72,47.25
22,4.728,47.375
22,4.736,47.375
22,4.744,47.5
22,4.752,47.5
22,4.76,47.625
22,4.768,47.625
22,4.776,47.625
22,4.784,47.625
22,4.792,47.625
22,4.8,47.625
22,4.808,47.625
22,4.816,47.75
22,4.824,47.75
22,4.832,47.75
22,4.84,47.75
22,4.848,47.75
22,4.856,47.75
22,4.864,47.75
22,4.872,47.625
22,4.88,47.625
22,4.888,47.75
22,4.896,47.75
22,4.904,47.75
22,4.912,47.625
22,4.92,47.75
22,4.928,47.75
22,4.936,47.75
22,4.944,47.75
22,4.952,47.75
22,4.96,47.625
22,4.968,47.75
22,4.976,47.75
22,4.984,47.75
22,4.992,47.625
22,5,47.625
22,5.008,47.625
22,5.016,47.625
22,5.024,47.75
22,5.032,47.75
22,5.04,47.75
22,5.048,47.75
22,5.056,47.75
22,5.064,47.75
22,5.072,47.75
22,5.08,47.75
22,5.088,47.75
22,5.096,47.75
22,5.104,47.75
22,5.112,47.625
22,5.12,47.625
22,5.128,47.625
22,5.136,47.75
22,5.144,47.75
22,5.152,47.75
22,5.16,47.75
22,5.168,47.75
22,5.176,47.75
22,5.184,47.625
22,5.192,47.625
22,5.2,47.625
22,5.208,47.75
22,5.216,47.75
22,5.224,47.75
22,5.232,47.75
22,5.24,47.75
22,5.248,47.75
22,5.256,47.75
22,5.264,47.625
22,5.272,47.625
22,5.28,47.625
22,5.288,47.625
22,5.296,47.625
22,5.304,47.625
22,5.312,47.625
22,5.32,47.625
22,5.328,47.5
22,5.336,47.5
22,5.344,47.5
22,5.352,47.5
22,5.36,47.5
22,5.368,47.5
22,5.376,47.5
22,5.384,47.5
22,5.392,47.5
22,5.4,47.5
22,5.408,47.5
22,5.416,47.625
22,5.424,47.625
22,5.432,47.625
22,5.44,47.625
22,5.448,47.625
22,5.456,47.625
22,5.464,47.625
22,5.472,47.625
22,5.48,47.625
22,5.488,47.5
22,5.496,47.5
22,5.504,47.5
22,5.512,47.5
22,5.52,47.5
22,5.528,47.5
22,5.536,47.5
22,5.544,47.5
22,5.552,47.625
22,5.56,47.625
22,5.568,47.625
22,5.576,47.625
22,5.584,47.75
22,5.592,47.75
22,5.6,47.75
22,5.608,47.75
22,5.616,47.75
22,5.624,47.75
22,5.632,47.75
22,5.64,47.75
22,5.648,47.75
22,5.656,47.75
22,5.664,47.875
22,5.672,47.875
22,5.68,47.875
22,5.688,47.875
22,5.696,47.875
22,5.704,47.875
22,5.712,47.875
22,5.72,47.875
22,5.728,47.875
22,5.736,48
22,5.744,48
22,5.752,48
22,5.76,47.875
22,5.768,47.875
22,5.776,47.875
22,5.784,47.75
22,5.792,47.75
22,5.8,47.75
22,5.808,47.75
22,5.816,47.75
22,5.824,47.75
22,5.832,47.5
22,5.84,47.375
22,5.848,47.375
22,5.856,47.375
22,5.864,47.375
22,5.872,47.25
22,5.88,47.25
22,5.888,47.25
22,5.896,47.25
22,5.904,47.25
22,5.912,47.25
22,5.92,47.25
22,5.928,47.25
22,5.936,47.25
22,5.944,47.25
22,5.952,47.25
22,5.96,47.25
22,5.968,47.375
22,5.976,47.5
22,5.984,47.5
22,5.992,47.5
22,6,47.5
22,6.008,47.625
22,6.016,47.625
22,6.024,47.625
22,6.032,47.625
22,6.04,47.625
22,6.048,47.625
22,6.056,47.75
22,6.064,47.75
22,6.072,47.75
22,6.08,47.875
22,6.088,48
22,6.096,48
22,6.104,48
22,6.112,48.125
22,6.12,48.25
22,6.128,48.25
22,6.136,48.375
22,6.144,48.375
22,6.152,48.375
22,6.16,48.375
22,6.168,48.375
22,6.176,48.5
22,6.184,48.5
22,6.192,48.5
22,6.2,48.5
22,6.208,48.5
22,6.216,48.5
22,6.224,48.625
22,6.232,48.625
22,6.24,48.75
22,6.248,48.75
22,6.256,48.875
22,6.264,49
22,6.272,49
22,6.28,49
22,6.288,49.125
22,6.296,49.125
22,6.304,49.125
22,6.312,49.25
22,6.32,49.25
22,6.328,49.25
22,6.336,49.25
22,6.344,49.375
22,6.352,49.375
22,6.36,49.5
22,6.368,49.5
22,6.376,49.5
22,6.384,49.625
22,6.392,49.625
22,6.4,49.75
22,6.408,49.75
22,6.416,49.75
22,6.424,49.875
22,6.432,49.875
22,6.44,50
22,6.448,50
22,6.456,50.125
22,6.464,50.125
22,6.472,50.125
22,6.48,50.25
22,6.488,50.25
22,6.496,50.375
22,6.504,50.375
22,6.512,50.375
22,6.52,50.375
22,6.528,50.375
22,6.536,50.5
22,6.544,50.5
22,6.552,50.625
22,6.56,50.625
22,6.568,50.75
22,6.576,50.875
22,6.584,51
22,6.592,51
22,6.6,51
22,6.608,51.125
22,6.616,51.25
22,6.624,51.375
22,6.632,51.5
22,6.64,51.5
22,6.648,51.5
22,6.656,51.625
22,6.664,51.75
22,6.672,51.875
22,6.68,52
22,6.688,52
22,6.696,52
22,6.704,52.125
22,6.712,52.25
22,6.72,52.25
22,6.728,52.375
22,6.736,52.375
22,6.744,52.375
22,6.752,52.375
22,6.76,52.5
22,6.768,52.5
22,6.776,52.625
22,6.784,52.625
22,6.792,52.75
22,6.8,52.75
22,6.808,52.75
22,6.816,52.875
22,6.824,52.875
22,6.832,53
22,6.84,53.125
22,6.848,53.25
22,6.856,53.25
22,6.864,53.25
22,6.872,53.375
22,6.88,53.5
22,6.888,53.5
22,6.896,53.625
22,6.904,53.75
22,6.912,53.75
22,6.92,53.75
22,6.928,53.875
22,6.936,53.875
22,6.944,54
22,6.952,54
22,6.96,54
22,6.968,54
22,6.976,54.125
22,6.984,54.25
22,6.992,54.25
22,7,54.25
22,7.008,54.25
22,7.016,54.25
22,7.024,54.25
22,7.032,54.25
22,7.04,54.375
22,7.048,54.375
22,7.056,54.375
22,7.064,54.5
22,7.072,54.5
22,7.08,54.5
22,7.088,54.5
22,7.096,54.5
22,7.104,54.5
22,7.112,54.5
22,7.12,54.625
22,7.128,54.625
22,7.136,54.625
22,7.144,54.625
22,7.152,54.625
22,7.16,54.625
22,7.168,54.5
22,7.176,54.5
22,7.184,54.5
22,7.192,54.625
22,7.2,54.5
22,7.208,54.5
22,7.216,54.5
22,7.224,54.5
22,7.232,54.375
22,7.24,54.375
22,7.248,54.375
22,7.256,54.375
22,7.264,54.375
22,7.272,54.375
22,7.28,54.25
22,7.288,54.25
22,7.296,54.25
22,7.304,54.25
22,7.312,54.125
22,7.32,54
22,7.328,54
22,7.336,54
22,7.344,53.875
22,7.352,53.75
22,7.36,53.75
22,7.368,53.5
22,7.376,53.375
22,7.384,53.375
22,7.392,53.25
22,7.4,53.125
22,7.408,53
22,7.416,52.75
22,7.424,52.625
22,7.432,52.25
22,7.44,52
22,7.448,51.375
22,7.456,51.375
22,7.464,51.375
22,7.472,51.375
22,7.48,51.375
22,7.488,51.5
22,7.496,51.625
22,7.504,51.75
22,7.512,52
23,0,0.3
23,0.008,0.4
23,0.016,0.4
23,0.024,0.5
23,0.032,0.6
23,0.04,0.7
23,0.048,0.7
23,0.056,0.8
23,0.064,0.9
23,0.072,1
23,0.08,1
23,0.088,1.1
23,0.096,1.2
23,0.104,1.3
23,0.112,1.3
23,0.12,1.4
23,0.128,1.4
23,0.136,1.5
23,0.144,1.5
23,0.152,1.6
23,0.16,1.7
23,0.168,1.8
23,0.176,1.8
23,0.184,1.9
23,0.192,1.9
23,0.2,2
23,0.208,2
23,0.216,2
23,0.224,2.1
23,0.232,2.1
23,0.24,2.1
23,0.248,2.1
23,0.256,2.1
23,0.264,2.1
23,0.272,2.1
23,0.28,2.1
23,0.288,2.1
23,0.296,2.1
23,0.304,2.1
23,0.312,2.1
23,0.32,2.1
23,0.328,2.1
23,0.336,2.1
23,0.344,2.1
23,0.352,2.1
23,0.36,2.1
23,0.368,2.1
23,0.376,2.2
23,0.384,2.2
23,0.392,2.2
23,0.4,2.2
23,0.408,2.2
23,0.416,2.2
23,0.424,2.3
23,0.432,2.3
23,0.44,2.4
23,0.448,2.6
23,0.456,2.7
23,0.464,2.8
23,0.472,3
23,0.48,3.3
23,0.488,3.6
23,0.496,3.8
23,0.504,3.9
23,0.512,4.1
23,0.52,4.5
23,0.528,4.6
23,0.536,4.7
23,0.544,4.8
23,0.552,5.2
23,0.56,5.6
23,0.568,5.6
23,0.576,5.6
23,0.584,5
23,0.592,4.4
23,0.6,3.8
23,0.608,3.2
23,0.616,3
23,0.624,2.9
23,0.632,2.5
23,0.64,2.4
23,0.648,2.4
23,0.656,2.4
23,0.664,2.4
23,0.672,2.3
23,0.68,2.3
23,0.688,2.3
23,0.696,2.2
23,0.704,2.2
23,0.712,2.2
23,0.72,2.2
23,0.728,2.2
23,0.736,2.3
23,0.744,2.3
23,0.752,2.2
23,0.76,2.2
23,0.768,2.2
23,0.776,2.2
23,0.784,2.2
23,0.792,2.2
23,0.8,2.3
23,0.808,2.3
23,0.816,2.3
23,0.824,2.3
23,0.832,2.3
23,0.84,2.3
23,0.848,2.3
23,0.856,2.3
23,0.864,2.3
23,0.872,2.3
23,0.88,2.3
23,0.888,2.3
23,0.896,2.3
23,0.904,2.3
23,0.912,2.3
23,0.92,2.3
23,0.928,2.3
23,0.936,2.4
23,0.944,2.4
23,0.952,2.5
23,0.96,2.7
23,0.968,2.8
23,0.976,3
23,0.984,3.1
23,0.992,3.2
23,1,3.4
23,1.008,3.5
23,1.016,3.7
23,1.024,4
23,1.032,4.2
23,1.04,4.4
23,1.048,4.7
23,1.056,5
23,1.064,5.1
23,1.072,5.1
23,1.08,5.2
23,1.088,5.4
23,1.096,5.5
23,1.104,5.6
23,1.112,5.7
23,1.12,6.2
23,1.128,6.6
23,1.136,6.9
23,1.144,7.3
23,1.152,7.7
23,1.16,8
23,1.168,8.4
23,1.176,8.7
23,1.184,9
23,1.192,9.2
23,1.2,9.4
23,1.208,9.5
23,1.216,9.6
23,1.224,9.6
23,1.232,9.7
23,1.24,9.7
23,1.248,9.7
23,1.256,9.8
23,1.264,9.8
23,1.272,9.9
23,1.28,10.2
23,1.288,10.4
23,1.296,11.3
23,1.304,11.7
23,1.312,12.1
23,1.32,12.5
23,1.328,12.9
23,1.336,13.3
23,1.344,13.7
23,1.352,15.1
23,1.36,16.4
23,1.368,17.1
23,1.376,17.8
23,1.384,18.6
23,1.392,19.5
23,1.4,20.4
23,1.408,21.4
23,1.416,22
23,1.424,22.7
23,1.432,23.3
23,1.44,25.3
23,1.448,26.4
23,1.456,27.5
23,1.464,28.6
23,1.472,29.6
23,1.48,30.6
23,1.488,31.7
23,1.496,32.6
23,1.504,33.6
23,1.512,34.5
23,1.52,35.4
23,1.528,37.3
23,1.536,38
23,1.544,38.7
23,1.552,39.4
23,1.56,41.5
23,1.568,42.2
23,1.576,43
23,1.584,43.7
23,1.592,44.4
23,1.6,45.8
23,1.608,47.1
23,1.616,47.1
23,1.624,47
23,1.632,47
23,1.64,47
23,1.648,47.7
23,1.656,48.4
23,1.664,49.1
23,1.672,51.7
23,1.68,54
23,1.688,55.2
23,1.696,56.5
23,1.704,57.3
23,1.712,58.2
23,1.72,59
23,1.728,61.6
23,1.736,62.4
23,1.744,63.2
23,1.752,64
23,1.76,66.3
23,1.768,67.1
23,1.776,67.9
23,1.784,68.7
23,1.792,69.5
23,1.8,70.3
23,1.808,72.1
23,1.816,72.9
23,1.824,73.7
23,1.832,74.5
23,1.84,75.3
23,1.848,76.8
23,1.856,77.3
23,1.864,77.8
23,1.872,78.3
23,1.88,79.5
23,1.888,79.9
23,1.896,80.4
23,1.904,80.8
23,1.912,81.4
23,1.92,81.9
23,1.928,82.4
23,1.936,82.8
23,1.944,83.2
23,1.952,83.7
23,1.96,84.2
23,1.968,84.7
23,1.976,85
23,1.984,85.2
23,1.992,85.5
23,2,85.8
23,2.008,86
23,2.016,86.1
23,2.024,86.1
23,2.032,86
23,2.04,86
23,2.048,85.9
23,2.056,85.7
23,2.064,85.6
23,2.072,85.2
23,2.08,84.9
23,2.088,84.5
23,2.096,84
23,2.104,83.6
23,2.112,83.2
23,2.12,82.6
23,2.128,83.2
23,2.136,83.8
23,2.144,84.5
23,2.152,85.1
23,2.16,87.1
23,2.168,88
23,2.176,89
23,2.184,89.5
23,2.192,90.1
23,2.2,90.6
23,2.208,91
23,2.216,91.5
23,2.224,91.9
23,2.232,92.8
23,2.24,92.8
